content,tweet_timestamp,likes,retweets,replies,views,is_repost,deleted_at,tweet_type
@CStupich,2026-01-03T08:08:12.000Z,2,0,1,104,false,2026-01-07T18:36:42.002Z,reply
"@notsaadOK  Ryan in the back row",2025-12-25T03:02:34.000Z,0,0,1,2.3K,false,2026-01-07T18:36:49.739Z,reply
"@notsaadOK  Ryan in the back row",2025-12-25T03:02:34.000Z,0,0,1,2.3K,false,2026-01-07T18:36:53.425Z,reply
"@notsaadOK  Ryan in the back row",2025-12-25T03:02:34.000Z,0,0,1,2.3K,false,2026-01-07T18:36:57.777Z,reply
"@notsaadOK  Ryan in the back row",2025-12-25T03:02:34.000Z,0,0,1,2.3K,false,2026-01-07T18:37:01.103Z,reply
"@notsaadOK  Ryan in the back row",2025-12-25T03:02:34.000Z,0,0,1,2.3K,false,2026-01-07T18:37:05.407Z,reply
"@notsaadOK  Ryan in the back row",2025-12-25T03:02:34.000Z,0,0,1,2.3K,false,2026-01-07T18:46:24.876Z,reply
"@notsaadOK  Ryan in the back row",2025-12-25T03:02:34.000Z,0,0,1,2.3K,false,2026-01-07T18:46:27.924Z,reply
"@notsaadOK  Ryan in the back row",2025-12-25T03:02:34.000Z,0,0,1,2.3K,false,2026-01-07T18:46:31.171Z,reply
"",2025-12-25T03:34:58.000Z,0,0,0,15,false,2026-01-07T18:49:40.821Z,reply
@CStupich,2025-12-24T03:34:51.000Z,0,0,0,120,false,2026-01-07T18:49:45.919Z,reply
@CStupich,2025-12-04T06:59:45.000Z,1,0,0,116,false,2026-01-07T18:49:51.897Z,reply
"@CStupich  so this is where you were yesterday",2025-12-01T21:21:43.000Z,0,0,0,241,false,2026-01-07T18:49:57.965Z,reply
"My goat",2025-11-29T21:51:59.000Z,1,0,0,13,false,2026-01-07T18:50:03.884Z,reply
"",2025-11-22T04:02:23.000Z,1,0,0,97,false,2026-01-07T18:50:10.412Z,reply
Banger,2025-07-17T23:06:10.000Z,1,0,0,35,false,2026-01-07T18:50:16.837Z,reply
"Ebi and I made it out the sandbox together ",2025-07-17T20:38:18.000Z,2,0,0,26,false,2026-01-07T18:50:22.185Z,reply
@CStupich,2025-07-17T19:50:17.000Z,1,0,0,41,false,2026-01-07T18:50:27.528Z,reply
@CStupich,2025-07-17T00:54:11.000Z,1,0,0,139,false,2026-01-07T18:50:34.082Z,reply
@CStupich,2025-07-14T21:47:36.000Z,1,0,0,98,false,2026-01-07T18:50:40.890Z,reply
"Thanks bro appreciate it",2025-07-13T04:23:14.000Z,1,0,0,25,false,2026-01-07T18:50:48.139Z,reply
"",2025-07-13T04:22:44.000Z,5,0,1,213,false,2026-01-07T18:50:53.172Z,reply
"Im switching up",2025-07-11T21:18:08.000Z,1,0,1,40,false,2026-01-07T18:50:59.871Z,reply
"halal truck owner unimpressed after whiteboy speaks perfect arabic",2025-07-01T02:01:47.000Z,2,0,1,54,false,2026-01-07T18:51:06.302Z,reply
"This matcha drinking aint for everyone gng",2025-07-01T02:01:01.000Z,0,0,1,46,false,2026-01-07T18:51:11.225Z,reply
"Still lfs?",2025-06-22T02:48:34.000Z,1,0,1,81,false,2026-01-07T18:51:16.905Z,reply
"What da helly",2025-06-22T02:45:09.000Z,0,0,0,22,false,2026-01-07T18:51:22.416Z,reply
"I just ordered the bonless meal deal bogo today mmmmm",2025-06-22T02:41:55.000Z,3,0,1,219,false,2026-01-07T18:51:28.502Z,reply
"Yeah loving in palo alto",2025-04-06T04:12:14.000Z,0,0,0,67,false,2026-01-07T18:51:34.824Z,reply
"My goat",2025-04-06T04:06:39.000Z,0,0,1,60,false,2026-01-07T18:51:41.014Z,reply
"Im a giants fan now see u at the game tmr twin",2025-04-04T23:01:43.000Z,2,0,1,136,false,2026-01-07T18:51:46.819Z,reply
"Man i love leetcode",2025-03-09T02:18:37.000Z,4,0,1,314,false,2026-01-07T18:51:52.976Z,reply
"So deep my goat",2025-03-03T20:20:27.000Z,0,0,0,170,false,2026-01-07T18:51:58.520Z,reply
"He made it ",2025-02-25T03:01:07.000Z,1,0,1,248,false,2026-01-07T18:52:05.271Z,reply
"The N isnt capitalized im going for a nonchalant aesthetic",2025-02-06T23:22:18.000Z,8,0,0,288,false,2026-01-07T18:52:12.561Z,reply
"",2025-02-06T23:21:39.000Z,0,0,0,62,false,2026-01-07T18:52:18.518Z,reply
"Herbert mentioned with lamar allen and burrow",2025-01-26T22:57:43.000Z,2,0,1,32,false,2026-01-07T18:52:25.075Z,reply
"Watching u spiral in real time ",2025-01-26T20:27:45.000Z,0,0,1,88,false,2026-01-07T18:52:32.502Z,reply
"The natural path",2025-01-22T06:20:48.000Z,1,0,0,29,false,2026-01-07T18:52:39.084Z,reply
@CStupich,2025-01-16T04:01:37.000Z,1,0,0,91,false,2026-01-07T18:52:44.169Z,reply
"Hello JJBlaztful",2025-01-13T20:29:01.000Z,0,0,0,81,false,2026-01-07T18:52:49.770Z,reply
@CStupich,2024-12-26T06:13:43.000Z,0,0,0,91,false,2026-01-07T18:52:55.565Z,reply
"Thought u fw’d Darnold?",2024-12-20T04:40:22.000Z,0,0,1,338,false,2026-01-07T18:53:01.964Z,reply
"",2024-12-20T00:42:45.000Z,0,0,0,42,false,2026-01-07T18:53:09.297Z,reply
"",2024-12-17T19:18:46.000Z,0,0,1,134,false,2026-01-07T18:53:14.536Z,reply
"Drop the license plate bro",2024-12-15T02:48:41.000Z,2,0,0,120,false,2026-01-07T18:53:19.613Z,reply
@CStupich,2024-12-05T02:15:14.000Z,2,0,0,82,false,2026-01-07T18:53:25.719Z,reply
"Happy birthday brotha, enjoy it",2024-10-23T01:17:12.000Z,0,0,1,115,false,2026-01-07T18:53:31.472Z,reply
@CStupich,2024-10-01T18:15:49.000Z,2,0,0,104,false,2026-01-07T18:53:37.546Z,reply
"He could be the worst player on earth if hes dropping 30 fantasy points thats my goat",2024-09-13T18:16:18.000Z,1,0,0,23,false,2026-01-07T18:53:44.886Z,reply
"Think this will probably be true but not in the next few years. But tbh smart people will always be fine",2024-09-13T18:08:52.000Z,1,0,0,156,false,2026-01-07T18:53:51.421Z,reply
Nice,2024-09-13T01:30:07.000Z,0,0,1,71,false,2026-01-07T18:53:57.924Z,reply
"  https:// x.com/notsaadOK/stat /notsaadOK/status/1627413301578633219 …",2024-09-08T13:42:57.000Z,1,0,0,523,false,2026-01-07T18:54:03.489Z,reply
"",2024-08-14T21:17:24.000Z,1,0,0,94,false,2026-01-07T18:54:10.684Z,reply
LMAO,2024-08-08T17:50:46.000Z,0,0,0,45,false,2026-01-07T18:54:15.784Z,reply
@CStupich,2024-08-03T16:51:35.000Z,0,0,0,67,false,2026-01-07T18:54:22.528Z,reply
@CStupich,2024-08-01T05:35:37.000Z,0,0,0,48,false,2026-01-07T18:54:29.919Z,reply
"Literally tagged you in this 1h ago",2024-08-01T05:29:43.000Z,0,0,1,13,false,2026-01-07T18:54:35.628Z,reply
"",2024-08-01T05:30:02.000Z,0,0,0,16,false,2026-01-07T18:54:41.450Z,reply
"How will you get chipotle rewards on uber eats twin",2025-07-16T22:31:05.000Z,2,0,2,172,false,2026-01-07T18:56:31.093Z,reply
@CStupich,2025-06-30T22:35:46.000Z,2,0,1,199,false,2026-01-07T18:56:36.109Z,reply
"Make technical interviews lc hards only",2025-01-21T16:57:11.000Z,1,0,2,177,false,2026-01-07T18:56:41.218Z,reply
"Can’t believe they called me American ",2025-01-13T04:49:36.000Z,2,0,1,259,false,2026-01-07T18:56:46.738Z,reply
@CStupich,2024-08-01T03:42:48.000Z,0,0,0,37,false,2026-01-07T18:56:52.238Z,reply
@CStupich,2024-07-23T20:56:43.000Z,0,0,0,66,false,2026-01-07T18:56:58.937Z,reply
@CStupich,2024-07-12T23:12:00.000Z,1,0,0,81,false,2026-01-07T18:57:05.232Z,reply
@CStupich,2024-07-11T13:27:10.000Z,0,0,0,63,false,2026-01-07T18:57:12.138Z,reply
@CStupich,2024-06-18T21:11:08.000Z,0,0,0,98,false,2026-01-07T18:57:18.896Z,reply
@CStupich,2024-06-16T18:38:56.000Z,0,0,0,116,false,2026-01-07T18:57:24.203Z,reply
@CStupich,2024-06-09T23:54:24.000Z,0,0,0,80,false,2026-01-07T18:57:30.342Z,reply
"@CStupich  my goat",2024-06-03T01:59:07.000Z,1,0,0,140,false,2026-01-07T18:57:35.883Z,reply
"Nice fanduel slip lil bro",2024-05-20T03:34:02.000Z,0,0,0,134,false,2026-01-07T18:57:43.118Z,reply
@CStupich,2024-05-13T23:52:48.000Z,0,0,0,106,false,2026-01-07T18:57:48.422Z,reply
@CStupich,2024-05-11T03:23:03.000Z,1,0,0,141,false,2026-01-07T18:57:53.971Z,reply
@CStupich,2024-05-03T21:55:48.000Z,0,0,0,136,false,2026-01-07T18:58:01.230Z,reply
@CStupich,2024-05-01T03:20:43.000Z,0,0,0,123,false,2026-01-07T18:58:06.643Z,reply
@CStupich,2024-04-30T01:18:11.000Z,0,0,0,119,false,2026-01-07T18:58:13.088Z,reply
@CStupich,2024-04-28T14:02:26.000Z,0,0,0,121,false,2026-01-07T18:58:19.940Z,reply
"What ranky does to a mf",2024-04-21T06:21:45.000Z,1,0,0,232,false,2026-01-07T18:58:26.394Z,reply
"Sadly u dont fw me anymore ",2024-04-19T03:02:39.000Z,1,0,0,146,false,2026-01-07T18:58:33.535Z,reply
"This the hood version of declaring bankruptcy  #BrokeAlert",2024-04-18T21:15:06.000Z,3,0,1,227,false,2026-01-07T18:58:38.535Z,reply
"This some real shit you wouldn’t get",2024-04-18T21:13:49.000Z,1,0,0,320,false,2026-01-07T18:58:45.280Z,reply
PLEASE,2024-04-18T05:36:11.000Z,1,0,0,91,false,2026-01-07T19:02:34.150Z,reply
"Down after this saturday",2024-04-18T04:05:47.000Z,0,0,0,115,false,2026-01-07T19:02:40.190Z,reply
@CStupich,2024-04-17T21:36:47.000Z,0,0,0,102,false,2026-01-07T19:02:45.757Z,reply
@CStupich,2024-04-15T15:02:27.000Z,0,0,0,120,false,2026-01-07T19:02:50.599Z,reply
"poor sentence structure, 7/10.",2024-04-13T22:37:10.000Z,0,0,1,41,false,2026-01-07T19:02:57.914Z,reply
"what does this even mean",2024-04-13T22:36:50.000Z,0,0,0,115,false,2026-01-07T19:03:04.344Z,reply
@CStupich,2024-04-10T00:17:25.000Z,1,0,0,97,false,2026-01-07T19:03:11.174Z,reply
"Moresby resident",2024-04-09T23:22:28.000Z,0,0,0,18,false,2026-01-07T19:03:17.444Z,reply
"goretzka laimer midfield is so unbelieveably cooked, I was hoping for pavlovic to play but hes gonna come off the bench since he was injured",2024-04-09T18:15:46.000Z,0,0,0,189,false,2026-01-07T19:03:23.755Z,reply
"Intramural debut? Bro its April",2024-04-06T05:25:22.000Z,0,0,1,18,false,2026-01-07T19:03:29.962Z,reply
@CStupich,2024-03-19T18:29:15.000Z,0,0,0,192,false,2026-01-07T19:03:35.556Z,reply
"Ableist and not cool.",2024-03-14T05:50:57.000Z,1,0,0,174,false,2026-01-07T19:03:42.177Z,reply
"Dropped on my birthday its a sign",2024-03-13T15:17:05.000Z,0,0,0,38,false,2026-01-07T19:03:49.311Z,reply
"I need this after seeing the ravens and steelers moves",2024-03-13T03:33:54.000Z,0,0,1,138,false,2026-01-07T19:03:56.993Z,reply
"@CStupich   @dylanjm8",2024-03-12T23:59:40.000Z,1,0,0,76,false,2026-01-07T19:04:03.406Z,reply
@CStupich,2024-03-02T01:39:29.000Z,1,0,1,128,false,2026-01-07T19:04:09.855Z,reply
"Lets link on linkedin",2024-02-27T20:58:35.000Z,2,0,0,178,false,2026-01-07T19:04:16.193Z,reply
"",2024-02-26T07:05:56.000Z,1,0,0,122,false,2026-01-07T19:04:21.458Z,reply
Gg,2024-02-20T19:16:07.000Z,0,0,0,94,false,2026-01-07T19:04:28.127Z,reply
"first peepooman to play at si",2024-02-13T22:26:36.000Z,0,0,0,84,false,2026-01-07T19:04:34.044Z,reply
@CStupich,2024-02-13T21:36:48.000Z,1,0,0,71,false,2026-01-07T19:04:40.742Z,reply
"Whats ur major?",2024-02-04T20:48:43.000Z,0,0,1,283,false,2026-01-07T19:04:47.803Z,reply
"",2024-01-24T05:15:24.000Z,2,0,1,178,false,2026-01-07T19:04:53.838Z,reply
@CStupich,2024-01-16T15:37:01.000Z,0,0,0,121,false,2026-01-07T19:05:00.091Z,reply
@CStupich,2024-01-11T00:19:43.000Z,0,0,0,153,false,2026-01-07T19:05:06.119Z,reply
"Fell off after sporttrik kicked me out",2024-01-05T04:47:26.000Z,1,0,1,137,false,2026-01-07T19:05:13.344Z,reply
@CStupich,2024-01-01T07:47:18.000Z,0,0,0,83,false,2026-01-07T19:18:52.300Z,reply
@CStupich,2023-12-29T21:39:51.000Z,1,0,0,84,false,2026-01-07T19:18:58.516Z,reply
@CStupich,2023-12-08T19:53:48.000Z,0,0,0,96,false,2026-01-07T19:19:03.543Z,reply
"Crazy to assume ur not being shipped to the depths of hell",2023-12-07T14:26:19.000Z,5,0,0,208,false,2026-01-07T19:19:09.625Z,reply
"Connect 4 connect",2023-12-05T16:32:12.000Z,1,0,0,107,false,2026-01-07T19:21:22.252Z,reply
"Bros code sucks ",2023-12-03T02:05:19.000Z,8,0,1,635,false,2026-01-07T19:21:29.310Z,reply
"Connect 4 connect",2023-12-05T16:32:12.000Z,1,0,0,107,false,2026-01-07T19:21:35.978Z,reply
"Bros code sucks ",2023-12-03T02:05:19.000Z,8,0,1,635,false,2026-01-07T19:21:43.018Z,reply
"She cookin u you need ur getback",2023-11-28T21:22:41.000Z,6,0,1,314,false,2026-01-07T19:21:48.862Z,reply
"Where can I buy a copy",2023-11-27T20:54:06.000Z,1,0,0,275,false,2026-01-07T19:21:55.982Z,reply
@CStupich,2023-11-24T15:47:55.000Z,1,0,0,235,false,2026-01-07T19:22:01.938Z,reply
"",2023-10-29T22:41:47.000Z,0,0,1,263,false,2026-01-07T19:22:07.544Z,reply
@CStupich,2023-10-11T19:33:29.000Z,0,0,0,316,false,2026-01-07T19:22:14.826Z,reply
"@woodsOK_  #relatable",2023-10-10T13:10:01.000Z,2,0,1,117,false,2026-01-07T19:22:20.384Z,reply
@GingerAleCEO,2023-10-07T15:04:34.000Z,1,0,0,390,false,2026-01-07T19:22:27.032Z,reply
@GingerAleCEO,2023-10-06T22:11:18.000Z,2,0,0,405,false,2026-01-07T19:22:33.970Z,reply
@GingerAleCEO,2023-10-02T21:18:12.000Z,2,0,0,309,false,2026-01-07T19:22:39.149Z,reply
@GingerAleCEO,2023-09-30T14:41:47.000Z,0,0,0,41,false,2026-01-07T19:22:44.840Z,reply
"Shoula been me (dating you)",2023-09-27T22:59:10.000Z,1,0,1,56,false,2026-01-07T19:22:51.815Z,reply
"Real as hell",2023-09-27T22:58:48.000Z,1,0,0,48,false,2026-01-07T19:22:56.512Z,reply
"They got my ass with the halloween one last year bruh",2023-09-26T20:10:26.000Z,1,0,0,52,false,2026-01-07T19:23:03.443Z,reply
@WhimpyKid2,2023-09-19T01:57:15.000Z,3,0,0,424,false,2026-01-07T19:23:09.576Z,reply
"Bro got his bag and dipped",2023-09-17T19:01:20.000Z,2,0,0,391,false,2026-01-07T19:23:16.743Z,reply
"Good times",2023-09-15T13:03:15.000Z,1,0,0,46,false,2026-01-07T19:23:22.598Z,reply
"My school has midterms on Saturday mornings which I find to be the worst",2023-09-12T22:31:29.000Z,0,0,1,98,false,2026-01-07T19:23:29.113Z,reply
"For finals we’re allowed to have 7-10pm exams",2023-09-12T22:06:43.000Z,2,0,1,119,false,2026-01-07T19:23:35.214Z,reply
@GingerAleCEO,2023-09-12T22:05:18.000Z,1,0,0,67,false,2026-01-07T19:23:42.337Z,reply
@CStupich,2023-08-25T14:39:55.000Z,0,0,0,377,false,2026-01-07T19:23:47.784Z,reply
"LETS GOOOOO",2023-08-25T01:17:18.000Z,3,0,0,76,false,2026-01-07T19:23:54.196Z,reply
"@WhimpyKid2  congrats",2023-08-24T12:30:53.000Z,1,0,0,556,false,2026-01-07T19:24:00.383Z,reply
"@TeamYouTube  sort this out. NOW.",2023-08-23T18:14:00.000Z,1,0,0,442,false,2026-01-07T19:24:07.294Z,reply
"I turn 21 in March, I’ll wait till then",2023-08-18T05:33:12.000Z,2,0,0,266,false,2026-01-07T19:24:13.612Z,reply
"@Skitttlz  I still needa visit Texas, its time for me to reappear in a vlog",2023-08-18T01:18:31.000Z,2,0,1,183,false,2026-01-07T19:24:20.329Z,reply
"I haven’t played siege in like a year I have no idea what’s going on in that game",2023-08-17T02:35:42.000Z,0,0,1,155,false,2026-01-07T19:24:26.537Z,reply
@CStupich,2023-08-16T22:50:31.000Z,0,0,0,272,false,2026-01-07T19:24:32.620Z,reply
@GingerAleCEO,2023-08-14T18:27:35.000Z,1,0,0,112,false,2026-01-07T19:24:38.510Z,reply
"15 comes out in a month for pre much the same price 14 is rn",2023-08-12T20:41:27.000Z,2,0,1,22,false,2026-01-07T19:24:43.851Z,reply
"@CStupich   @dylanjm8  ben",2023-08-11T17:42:46.000Z,1,0,0,200,false,2026-01-07T19:24:50.474Z,reply
"Greatest day of my life",2023-08-11T13:02:12.000Z,0,0,0,132,false,2026-01-07T19:24:56.687Z,reply
@DripBoolin,2023-08-09T11:36:22.000Z,0,0,1,315,false,2026-01-07T19:25:03.915Z,reply
"@WhimpyKid2  buy me one",2023-08-09T00:06:14.000Z,2,0,1,441,false,2026-01-07T19:25:11.292Z,reply
"",2023-08-05T18:41:45.000Z,1,0,1,348,false,2026-01-07T19:25:17.733Z,reply
"Me too bruh",2023-08-04T06:38:08.000Z,1,0,0,254,false,2026-01-07T19:25:23.515Z,reply
"Im leaving paris today gang, we coulda dropped the collab pic",2023-08-03T13:03:26.000Z,1,0,1,277,false,2026-01-07T19:25:30.698Z,reply
"Nah bro this tweet had me PogChamping  #TwitchModLife #ResidentSleeper",2023-08-01T16:10:51.000Z,2,0,1,312,false,2026-01-07T19:25:35.873Z,reply
@CStupich,2023-07-30T14:29:35.000Z,0,0,0,197,false,2026-01-07T19:25:41.968Z,reply
"Been like 2+ years since we used to run up ranked  good luck with the future",2023-07-29T21:08:13.000Z,3,0,0,321,false,2026-01-07T19:25:48.314Z,reply
"So easy",2023-07-17T21:15:23.000Z,0,0,0,155,false,2026-01-07T19:25:54.091Z,reply
Vamos,2023-07-13T20:39:01.000Z,1,0,0,162,false,2026-01-07T19:26:00.277Z,reply
"@GingerAleCEO  ",2023-07-12T21:49:57.000Z,1,0,0,344,false,2026-01-07T19:26:06.964Z,reply
"Deliver it to Aldburn",2023-07-11T13:59:46.000Z,1,0,0,254,false,2026-01-07T19:26:11.801Z,reply
"I dont know u lil bro",2024-04-18T06:51:08.000Z,0,0,1,207,false,2026-01-07T19:44:12.872Z,reply
